,Code,Year,Name,Landfall Counts,Max Category Rating
486,AL021916,1916,UNNAMED,1,3
487,AL031916,1916,UNNAMED,1,2
488,AL041916,1916,UNNAMED,1,3
489,AL051916,1916,UNNAMED,0,0
490,AL061916,1916,UNNAMED,1,4
491,AL071916,1916,UNNAMED,1,2
492,AL081916,1916,UNNAMED,0,1
493,AL091916,1916,UNNAMED,1,0
494,AL101916,1916,UNNAMED,0,1
495,AL111916,1916,UNNAMED,0,3
496,AL121916,1916,UNNAMED,1,0
497,AL131916,1916,UNNAMED,0,3
498,AL141916,1916,UNNAMED,1,2
499,AL151916,1916,UNNAMED,0,0
500,AL011917,1917,UNNAMED,0,0
501,AL021917,1917,UNNAMED,0,0
502,AL031917,1917,UNNAMED,0,3
503,AL041917,1917,UNNAMED,1,4
504,AL011918,1918,UNNAMED,1,3
505,AL021918,1918,UNNAMED,0,2
506,AL031918,1918,UNNAMED,1,1
507,AL041918,1918,UNNAMED,0,0
508,AL051918,1918,UNNAMED,0,2
509,AL061918,1918,UNNAMED,0,0
510,AL011919,1919,UNNAMED,1,0
511,AL031919,1919,UNNAMED,0,2
512,AL021919,1919,UNNAMED,2,4
513,AL041919,1919,UNNAMED,1,0
514,AL051919,1919,UNNAMED,0,0
515,AL011920,1920,UNNAMED,0,2
516,AL021920,1920,UNNAMED,1,2
517,AL031920,1920,UNNAMED,1,1
518,AL041920,1920,UNNAMED,0,0
519,AL051920,1920,UNNAMED,1,1
520,AL011921,1921,UNNAMED,1,1
521,AL021921,1921,UNNAMED,0,1
522,AL031921,1921,UNNAMED,0,3
523,AL041921,1921,UNNAMED,0,1
524,AL051921,1921,UNNAMED,0,1
525,AL061921,1921,UNNAMED,1,4
526,AL071921,1921,UNNAMED,0,0
527,AL011922,1922,UNNAMED,0,0
528,AL021922,1922,UNNAMED,0,3
529,AL031922,1922,UNNAMED,0,1
530,AL041922,1922,UNNAMED,0,2
531,AL051922,1922,UNNAMED,0,0
532,AL011923,1923,UNNAMED,1,0
533,AL021923,1923,UNNAMED,0,2
534,AL031923,1923,UNNAMED,0,0
535,AL041923,1923,UNNAMED,0,1
536,AL051923,1923,UNNAMED,0,3
537,AL061923,1923,UNNAMED,1,1
538,AL071923,1923,UNNAMED,1,0
539,AL081923,1923,UNNAMED,1,0
540,AL091923,1923,UNNAMED,0,0
541,AL011924,1924,UNNAMED,0,0
542,AL021924,1924,UNNAMED,0,0
543,AL031924,1924,UNNAMED,0,3
544,AL041924,1924,UNNAMED,0,2
545,AL051924,1924,UNNAMED,1,1
546,AL061924,1924,UNNAMED,0,0
547,AL071924,1924,UNNAMED,0,0
548,AL081924,1924,UNNAMED,1,1
549,AL091924,1924,UNNAMED,0,0
550,AL101924,1924,UNNAMED,1,5
551,AL111924,1924,UNNAMED,0,1
552,AL011925,1925,UNNAMED,0,1
553,AL021925,1925,UNNAMED,0,0
554,AL031925,1925,UNNAMED,0,0
555,AL041925,1925,UNNAMED,1,1
556,AL011926,1926,UNNAMED,1,4
557,AL021926,1926,UNNAMED,0,3
558,AL031926,1926,UNNAMED,1,3
559,AL041926,1926,UNNAMED,0,4
560,AL051926,1926,UNNAMED,0,2
561,AL061926,1926,UNNAMED,0,0
562,AL071926,1926,UNNAMED,2,4
563,AL081926,1926,UNNAMED,0,2
564,AL091926,1926,UNNAMED,0,0
565,AL101926,1926,UNNAMED,0,4
566,AL111926,1926,UNNAMED,0,0
567,AL011927,1927,UNNAMED,0,3
568,AL021927,1927,UNNAMED,0,1
569,AL031927,1927,UNNAMED,0,1
570,AL041927,1927,UNNAMED,0,2
571,AL051927,1927,UNNAMED,1,0
572,AL061927,1927,UNNAMED,0,0
573,AL071927,1927,UNNAMED,0,0
574,AL081927,1927,UNNAMED,0,0
575,AL011928,1928,UNNAMED,2,2
576,AL021928,1928,UNNAMED,2,1
577,AL031928,1928,UNNAMED,0,0
578,AL041928,1928,UNNAMED,2,5
579,AL051928,1928,UNNAMED,0,0
580,AL061928,1928,UNNAMED,0,1
581,AL011929,1929,UNNAMED,1,1
582,AL021929,1929,UNNAMED,2,4
583,AL031929,1929,UNNAMED,0,0
584,AL041929,1929,UNNAMED,0,0
585,AL051929,1929,UNNAMED,0,1
586,AL011930,1930,UNNAMED,0,3
587,AL021930,1930,UNNAMED,1,4
588,AL031930,1930,UNNAMED,0,0
589,AL011931,1931,UNNAMED,1,0
590,AL021931,1931,UNNAMED,1,0
591,AL031931,1931,UNNAMED,0,0
592,AL041931,1931,UNNAMED,0,0
593,AL051931,1931,UNNAMED,0,0
594,AL061931,1931,UNNAMED,0,4
595,AL071931,1931,UNNAMED,0,2
596,AL081931,1931,UNNAMED,0,1
597,AL091931,1931,UNNAMED,0,0
598,AL101931,1931,UNNAMED,0,0
599,AL111931,1931,UNNAMED,0,0
600,AL121931,1931,UNNAMED,0,0
601,AL131931,1931,UNNAMED,0,0
602,AL011932,1932,UNNAMED,0,0
603,AL021932,1932,UNNAMED,1,4
604,AL031932,1932,UNNAMED,2,1
605,AL041932,1932,UNNAMED,0,5
606,AL051932,1932,UNNAMED,0,0
607,AL061932,1932,UNNAMED,1,1
608,AL071932,1932,UNNAMED,0,0
609,AL081932,1932,UNNAMED,1,0
610,AL091932,1932,UNNAMED,0,4
611,AL101932,1932,UNNAMED,0,0
612,AL111932,1932,UNNAMED,0,0
613,AL121932,1932,UNNAMED,0,0
614,AL131932,1932,UNNAMED,0,0
615,AL141932,1932,UNNAMED,0,5
616,AL151932,1932,UNNAMED,0,2
617,AL011933,1933,UNNAMED,0,0
618,AL021933,1933,UNNAMED,0,2
619,AL031933,1933,UNNAMED,1,0
620,AL041933,1933,UNNAMED,0,0
621,AL051933,1933,UNNAMED,1,1
622,AL061933,1933,UNNAMED,2,4
623,AL071933,1933,UNNAMED,0,0
624,AL081933,1933,UNNAMED,1,5
625,AL091933,1933,UNNAMED,0,0
626,AL101933,1933,UNNAMED,0,0
627,AL111933,1933,UNNAMED,2,4
628,AL121933,1933,UNNAMED,0,4
629,AL131933,1933,UNNAMED,0,2
630,AL141933,1933,UNNAMED,0,5
631,AL151933,1933,UNNAMED,0,1
632,AL161933,1933,UNNAMED,0,0
633,AL171933,1933,UNNAMED,0,3
634,AL181933,1933,UNNAMED,0,1
635,AL191933,1933,UNNAMED,0,1
636,AL201933,1933,UNNAMED,0,0
637,AL011934,1934,UNNAMED,1,2
638,AL021934,1934,UNNAMED,0,1
639,AL031934,1934,UNNAMED,1,1
640,AL041934,1934,UNNAMED,0,0
641,AL051934,1934,UNNAMED,0,1
642,AL061934,1934,UNNAMED,1,0
643,AL071934,1934,UNNAMED,2,2
644,AL081934,1934,UNNAMED,0,0
645,AL091934,1934,UNNAMED,0,0
646,AL101934,1934,UNNAMED,0,2
647,AL111934,1934,UNNAMED,1,0
648,AL121934,1934,UNNAMED,0,0
649,AL131934,1934,UNNAMED,0,3
650,AL011935,1935,UNNAMED,0,0
651,AL021935,1935,UNNAMED,0,4
652,AL031935,1935,UNNAMED,2,5
653,AL041935,1935,UNNAMED,0,0
654,AL051935,1935,UNNAMED,0,4
655,AL061935,1935,UNNAMED,0,1
656,AL071935,1935,UNNAMED,1,2
657,AL081935,1935,UNNAMED,0,0
658,AL011936,1936,UNNAMED,1,0
659,AL021936,1936,UNNAMED,0,0
660,AL031936,1936,UNNAMED,1,1
661,AL041936,1936,UNNAMED,1,0
662,AL051936,1936,UNNAMED,2,2
663,AL061936,1936,UNNAMED,0,0
664,AL071936,1936,UNNAMED,0,0
665,AL081936,1936,UNNAMED,0,1
666,AL091936,1936,UNNAMED,1,0
667,AL101936,1936,UNNAMED,0,2
668,AL111936,1936,UNNAMED,0,1
669,AL121936,1936,UNNAMED,0,0
670,AL131936,1936,UNNAMED,0,3
671,AL141936,1936,UNNAMED,0,0
672,AL151936,1936,UNNAMED,0,2
673,AL161936,1936,UNNAMED,0,0
674,AL171936,1936,UNNAMED,0,0
675,AL011937,1937,UNNAMED,1,0
676,AL021937,1937,UNNAMED,0,0
677,AL031937,1937,UNNAMED,1,0
678,AL041937,1937,UNNAMED,0,2
679,AL051937,1937,UNNAMED,0,0
680,AL061937,1937,UNNAMED,0,3
681,AL071937,1937,UNNAMED,2,1
682,AL081937,1937,UNNAMED,0,2
683,AL091937,1937,UNNAMED,0,1
684,AL101937,1937,UNNAMED,2,0
685,AL111937,1937,UNNAMED,0,1
686,AL011938,1938,UNNAMED,0,1
687,AL021938,1938,UNNAMED,0,0
688,AL031938,1938,UNNAMED,1,2
689,AL041938,1938,UNNAMED,0,3
690,AL051938,1938,UNNAMED,0,0
691,AL061938,1938,UNNAMED,2,5
692,AL071938,1938,UNNAMED,1,0
693,AL081938,1938,UNNAMED,0,0
694,AL091938,1938,UNNAMED,0,0
695,AL011939,1939,UNNAMED,1,0
696,AL021939,1939,UNNAMED,2,1
697,AL031939,1939,UNNAMED,0,0
698,AL041939,1939,UNNAMED,1,0
699,AL051939,1939,UNNAMED,0,4
700,AL061939,1939,UNNAMED,0,1
701,AL011940,1940,UNNAMED,0,0
702,AL021940,1940,UNNAMED,1,2
703,AL031940,1940,UNNAMED,1,2
704,AL041940,1940,UNNAMED,0,2
705,AL051940,1940,UNNAMED,0,2
706,AL061940,1940,UNNAMED,1,0
707,AL071940,1940,UNNAMED,0,2
708,AL081940,1940,UNNAMED,0,1
709,AL091940,1940,UNNAMED,0,1
710,AL011941,1941,UNNAMED,0,0
711,AL021941,1941,UNNAMED,1,3
712,AL031941,1941,UNNAMED,0,1
713,AL041941,1941,UNNAMED,0,4
714,AL051941,1941,UNNAMED,3,3
715,AL061941,1941,UNNAMED,1,0
716,AL011942,1942,UNNAMED,0,0
717,AL021942,1942,UNNAMED,1,1
718,AL031942,1942,UNNAMED,1,3
719,AL041942,1942,UNNAMED,0,2
720,AL051942,1942,UNNAMED,0,0
721,AL061942,1942,UNNAMED,0,0
722,AL071942,1942,UNNAMED,0,0
723,AL081942,1942,UNNAMED,0,0
724,AL091942,1942,UNNAMED,0,0
725,AL101942,1942,UNNAMED,0,0
726,AL111942,1942,UNNAMED,0,2
727,AL011943,1943,UNNAMED,1,2
728,AL021943,1943,UNNAMED,0,0
729,AL031943,1943,UNNAMED,0,4
730,AL041943,1943,UNNAMED,0,3
731,AL051943,1943,UNNAMED,0,0
732,AL061943,1943,UNNAMED,0,2
733,AL071943,1943,UNNAMED,1,0
734,AL081943,1943,UNNAMED,0,0
735,AL091943,1943,UNNAMED,0,2
736,AL101943,1943,UNNAMED,0,0
737,AL011944,1944,UNNAMED,0,1
738,AL021944,1944,UNNAMED,0,0
739,AL031944,1944,UNNAMED,1,1
740,AL041944,1944,UNNAMED,0,3
741,AL051944,1944,UNNAMED,0,0
742,AL061944,1944,UNNAMED,2,0
743,AL071944,1944,UNNAMED,2,5
744,AL081944,1944,UNNAMED,0,1
745,AL091944,1944,UNNAMED,0,2
746,AL101944,1944,UNNAMED,0,0
747,AL111944,1944,UNNAMED,0,0
748,AL121944,1944,UNNAMED,0,1
749,AL131944,1944,UNNAMED,2,4
750,AL141944,1944,UNNAMED,0,0
751,AL011945,1945,UNNAMED,2,2
752,AL021945,1945,UNNAMED,0,0
753,AL031945,1945,UNNAMED,0,0
754,AL041945,1945,UNNAMED,0,0
755,AL051945,1945,UNNAMED,1,3
756,AL061945,1945,UNNAMED,0,0
757,AL071945,1945,UNNAMED,1,0
758,AL081945,1945,UNNAMED,0,1
759,AL091945,1945,UNNAMED,3,4
760,AL101945,1945,UNNAMED,0,1
761,AL111945,1945,UNNAMED,0,2
762,AL011946,1946,UNNAMED,0,0
763,AL021946,1946,UNNAMED,1,1
764,AL031946,1946,UNNAMED,1,0
765,AL041946,1946,UNNAMED,2,2
766,AL051946,1946,UNNAMED,0,1
767,AL061946,1946,UNNAMED,2,2
768,AL071946,1946,UNNAMED,3,0
769,AL011947,1947,UNNAMED,1,0
770,AL021947,1947,UNNAMED,2,2
771,AL031947,1947,UNNAMED,2,1
772,AL041947,1947,UNNAMED,3,4
773,AL051947,1947,UNNAMED,1,0
774,AL061947,1947,UNNAMED,3,0
775,AL071947,1947,UNNAMED,1,0
776,AL081947,1947,UNNAMED,0,0
777,AL091947,1947,UNNAMED,3,2
778,AL101947,1947,UNNAMED,0,3
779,AL011948,1948,UNNAMED,0,0
780,AL021948,1948,UNNAMED,1,0
781,AL031948,1948,UNNAMED,0,3
782,AL041948,1948,UNNAMED,1,0
783,AL051948,1948,UNNAMED,1,1
784,AL061948,1948,UNNAMED,0,4
785,AL071948,1948,UNNAMED,0,0
786,AL081948,1948,UNNAMED,4,4
787,AL091948,1948,UNNAMED,4,3
788,AL101948,1948,UNNAMED,0,1
789,AL011949,1949,UNNAMED,0,2
790,AL021949,1949,UNNAMED,1,4
791,AL031949,1949,UNNAMED,1,0
792,AL041949,1949,UNNAMED,0,3
793,AL051949,1949,UNNAMED,1,0
794,AL061949,1949,UNNAMED,0,1
795,AL071949,1949,UNNAMED,1,0
796,AL081949,1949,UNNAMED,0,0
797,AL091949,1949,UNNAMED,1,1
798,AL101949,1949,UNNAMED,1,1
799,AL111949,1949,UNNAMED,1,2
800,AL121949,1949,UNNAMED,0,0
801,AL131949,1949,UNNAMED,0,1
802,AL141949,1949,UNNAMED,0,0
803,AL151949,1949,UNNAMED,0,0
804,AL161949,1949,UNNAMED,1,0
805,AL011950,1950,ABLE,1,3
806,AL021950,1950,BAKER,3,2
807,AL031950,1950,CHARLIE,0,2
808,AL041950,1950,DOG,0,4
809,AL051950,1950,EASY,4,3
810,AL061950,1950,FOX,0,4
811,AL071950,1950,GEORGE,0,2
812,AL081950,1950,HOW,0,0
813,AL091950,1950,ITEM,1,2
814,AL101950,1950,JIG,0,3
815,AL111950,1950,KING,2,4
816,AL121950,1950,UNNAMED,0,0
817,AL131950,1950,LOVE,1,1
818,AL141950,1950,MIKE,0,0
819,AL151950,1950,UNNAMED,0,0
820,AL161950,1950,UNNAMED,0,0
821,AL011951,1951,UNNAMED,0,0
822,AL021951,1951,ABLE,1,1
823,AL031951,1951,BAKER,0,0
824,AL041951,1951,CHARLIE,4,4
825,AL051951,1951,DOG,0,1
826,AL061951,1951,EASY,0,4
827,AL071951,1951,FOX,0,3
828,AL081951,1951,GEORGE,1,0
829,AL091951,1951,HOW,1,2
830,AL101951,1951,ITEM,0,0
831,AL111951,1951,JIG,0,1
832,AL121951,1951,UNNAMED,0,1
833,AL011952,1952,UNNAMED,0,0
834,AL021952,1952,ABLE,1,2
835,AL031952,1952,UNNAMED,1,0
836,AL041952,1952,BAKER,0,2
837,AL051952,1952,UNNAMED,0,0
838,AL061952,1952,CHARLIE,0,3
839,AL071952,1952,DOG,0,0
840,AL081952,1952,UNNAMED,0,0
841,AL091952,1952,EASY,0,2
842,AL101952,1952,FOX,4,4
843,AL111952,1952,UNNAMED,0,0
844,AL011953,1953,ALICE,3,0
845,AL021953,1953,UNNAMED,0,0
846,AL031953,1953,BARBARA,3,1
847,AL041953,1953,CAROL,2,5
848,AL051953,1953,UNNAMED,0,0
849,AL061953,1953,DOLLY,1,1
850,AL071953,1953,EDNA,0,3
851,AL081953,1953,UNNAMED,1,0
852,AL091953,1953,FLORENCE,1,3
853,AL101953,1953,GAIL,0,1
854,AL111953,1953,UNNAMED,0,0
855,AL121953,1953,HAZEL,2,1
856,AL131953,1953,UNNAMED,0,0
857,AL141953,1953,UNNAMED,0,0
858,AL011954,1954,UNNAMED,0,0
859,AL021954,1954,UNNAMED,0,0
860,AL031954,1954,ALICE,1,2
861,AL041954,1954,UNNAMED,0,0
862,AL051954,1954,BARBARA,1,0
863,AL061954,1954,CAROL,2,3
864,AL071954,1954,DOLLY,0,1
865,AL081954,1954,EDNA,3,3
866,AL091954,1954,UNNAMED,0,0
867,AL101954,1954,FLORENCE,1,0
868,AL111954,1954,UNNAMED,0,0
869,AL121954,1954,GILDA,1,0
870,AL131954,1954,UNNAMED,0,2
871,AL141954,1954,HAZEL,5,4
872,AL151954,1954,UNNAMED,0,0
873,AL161954,1954,ALICE,1,1
874,AL011955,1955,BRENDA,1,0
875,AL021955,1955,CONNIE,1,4
876,AL031955,1955,DIANE,1,2
877,AL041955,1955,EDITH,0,2
878,AL051955,1955,UNNAMED,1,0
879,AL061955,1955,FLORA,0,2
880,AL071955,1955,GLADYS,1,1
881,AL081955,1955,IONE,1,4
882,AL091955,1955,HILDA,4,3
883,AL101955,1955,JANET,4,5
884,AL111955,1955,UNNAMED,0,0
885,AL121955,1955,UNNAMED,0,0
886,AL131955,1955,KATIE,1,2
887,AL011956,1956,UNNAMED,1,0
888,AL021956,1956,ANNA,1,1
889,AL031956,1956,BETSY,0,3
890,AL041956,1956,CARLA,0,0
891,AL051956,1956,DORA,1,0
892,AL061956,1956,ETHEL,0,0
893,AL071956,1956,FLOSSY,2,1
894,AL081956,1956,GRETA,0,2
895,AL091956,1956,UNNAMED,0,0
896,AL101956,1956,UNNAMED,0,0
897,AL111956,1956,UNNAMED,1,0
898,AL121956,1956,UNNAMED,0,0
899,AL011957,1957,UNNAMED,1,1
900,AL021957,1957,AUDREY,1,3
901,AL031957,1957,BERTHA,1,0
902,AL041957,1957,CARRIE,0,4
903,AL051957,1957,DEBBIE,1,0
904,AL061957,1957,ESTHER,1,0
905,AL071957,1957,FRIEDA,0,1
906,AL081957,1957,UNNAMED,0,0
907,AL011958,1958,ALMA,1,0
908,AL021958,1958,BECKY,0,0
909,AL031958,1958,CLEO,0,4
910,AL041958,1958,DAISY,0,4
911,AL051958,1958,ELLA,5,2
912,AL061958,1958,FIFI,0,1
913,AL071958,1958,GERDA,2,0
914,AL081958,1958,HELENE,0,4
915,AL091958,1958,ILSA,0,2
916,AL101958,1958,JANICE,4,2
917,AL111958,1958,UNNAMED,0,0
918,AL121958,1958,UNNAMED,0,0
919,AL011959,1959,ARLENE,1,0
920,AL021959,1959,BEULAH,0,0
921,AL031959,1959,UNNAMED,1,1
922,AL041959,1959,CINDY,2,1
923,AL051959,1959,DEBRA,1,1
924,AL061959,1959,EDITH,1,0
925,AL071959,1959,FLORA,0,1
926,AL081959,1959,GRACIE,1,4
927,AL091959,1959,HANNAH,0,3
928,AL101959,1959,IRENE,1,0
929,AL111959,1959,JUDITH,1,1
930,AL121959,1959,UNNAMED,0,0
931,AL131959,1959,UNNAMED,0,0
932,AL141959,1959,UNNAMED,0,0
933,AL011960,1960,UNNAMED,1,0
934,AL021960,1960,ABBY,3,1
935,AL031960,1960,BRENDA,2,0
936,AL041960,1960,CLEO,0,1
937,AL051960,1960,DONNA,9,4
938,AL061960,1960,ETHEL,1,3
939,AL071960,1960,FLORENCE,1,0
940,AL081960,1960,UNNAMED,0,0
941,AL011961,1961,ANNA,3,2
942,AL021961,1961,BETSY,0,4
943,AL031961,1961,CARLA,1,4
944,AL041961,1961,DEBBIE,1,1
945,AL051961,1961,ESTHER,3,5
946,AL061961,1961,UNNAMED,4,0
947,AL071961,1961,FRANCES,2,4
948,AL081961,1961,GERDA,0,1
949,AL091961,1961,HATTIE,1,5
950,AL101961,1961,JENNY,0,1
951,AL111961,1961,INGA,0,0
952,AL121961,1961,UNNAMED,0,0
953,AL011962,1962,ALMA,0,1
954,AL021962,1962,BECKY,0,0
955,AL031962,1962,CELIA,0,0
956,AL041962,1962,DAISY,0,2
957,AL051962,1962,ELLA,0,2
958,AL061962,1962,UNNAMED,1,1
959,AL071962,1962,UNNAMED,0,1
960,AL011963,1963,ARLENE,1,3
961,AL021963,1963,BEULAH,0,3
962,AL031963,1963,UNNAMED,0,1
963,AL041963,1963,CINDY,1,0
964,AL051963,1963,DEBRA,0,1
965,AL061963,1963,EDITH,3,2
966,AL071963,1963,FLORA,5,4
967,AL081963,1963,GINNY,1,2
968,AL091963,1963,HELENA,1,0
969,AL101963,1963,UNNAMED,1,0
970,AL011964,1964,UNNAMED,0,0
971,AL021964,1964,UNNAMED,0,1
972,AL031964,1964,ABBY,1,0
973,AL041964,1964,BRENDA,1,0
974,AL051964,1964,CLEO,7,4
975,AL061964,1964,DORA,1,4
976,AL071964,1964,ETHEL,0,2
977,AL081964,1964,FLORENCE,0,0
