,Code,Year,Name,Landfall Counts,Max Category Rating
978,AL091964,1964,GLADYS,0,4
979,AL101964,1964,HILDA,2,4
980,AL111964,1964,ISBELL,3,3
981,AL121964,1964,UNNAMED,1,0
982,AL131964,1964,UNNAMED,0,0
983,AL011965,1965,UNNAMED,1,0
984,AL021965,1965,ANNA,0,2
985,AL031965,1965,BETSY,5,4
986,AL041965,1965,CAROL,0,1
987,AL051965,1965,DEBBIE,1,0
988,AL061965,1965,ELENA,0,2
989,AL071965,1965,UNNAMED,0,0
990,AL081965,1965,UNNAMED,0,0
991,AL091965,1965,UNNAMED,1,0
992,AL101965,1965,UNNAMED,0,0
993,AL011966,1966,ALMA,3,3
994,AL021966,1966,BECKY,0,1
995,AL031966,1966,CELIA,0,1
996,AL041966,1966,DOROTHY,0,1
997,AL051966,1966,ELLA,0,0
998,AL061966,1966,FAITH,0,3
999,AL071966,1966,GRETA,0,0
1000,AL081966,1966,HALLIE,0,0
1001,AL091966,1966,INEZ,9,5
1002,AL101966,1966,JUDITH,1,0
1003,AL111966,1966,LOIS,0,1
1004,AL121966,1966,UNNAMED,2,0
1005,AL131966,1966,UNNAMED,0,0
1006,AL141966,1966,UNNAMED,0,0
1007,AL151966,1966,KENDRA,0,0
1008,AL161966,1966,UNNAMED,0,0
1009,AL171966,1966,UNNAMED,0,0
1010,AL011967,1967,UNNAMED,0,0
1011,AL031967,1967,UNNAMED,1,0
1012,AL111967,1967,ARLENE,0,1
1013,AL121967,1967,CHLOE,0,2
1014,AL131967,1967,BEULAH,4,5
1015,AL141967,1967,DORIA,1,2
1016,AL151967,1967,UNNAMED,0,0
1017,AL161967,1967,UNNAMED,0,0
1018,AL171967,1967,UNNAMED,0,0
1019,AL181967,1967,EDITH,0,0
1020,AL191967,1967,FERN,1,1
1021,AL211967,1967,GINGER,0,0
1022,AL231967,1967,UNNAMED,0,0
1023,AL241967,1967,UNNAMED,0,0
1024,AL251967,1967,HEIDI,0,1
1025,AL271967,1967,UNNAMED,0,0
1026,AL281967,1967,UNNAMED,0,0
1027,AL011968,1968,ABBY,3,1
1028,AL021968,1968,BRENDA,0,1
1029,AL031968,1968,CANDY,1,0
1030,AL051968,1968,DOLLY,0,1
1031,AL061968,1968,UNNAMED,0,0
1032,AL081968,1968,EDNA,0,0
1033,AL091968,1968,UNNAMED,0,1
1034,AL101968,1968,UNNAMED,0,0
1035,AL121968,1968,FRANCES,0,0
1036,AL131968,1968,UNNAMED,0,0
1037,AL141968,1968,GLADYS,2,2
1038,AL151968,1968,UNNAMED,0,0
1039,AL161968,1968,UNNAMED,1,0
1040,AL031969,1969,UNNAMED,0,0
1041,AL051969,1969,UNNAMED,0,0
1042,AL061969,1969,ANNA,0,0
1043,AL071969,1969,BLANCHE,0,1
1044,AL081969,1969,DEBBIE,0,3
1045,AL091969,1969,CAMILLE,2,5
1046,AL121969,1969,EVE,0,0
1047,AL131969,1969,FRANCELIA,1,2
1048,AL151969,1969,UNNAMED,0,0
1049,AL161969,1969,GERDA,1,3
1050,AL171969,1969,HOLLY,0,1
1051,AL191969,1969,UNNAMED,0,0
1052,AL201969,1969,INGA,0,2
1053,AL211969,1969,UNNAMED,0,1
1054,AL221969,1969,UNNAMED,0,0
1055,AL231969,1969,UNNAMED,1,0
1056,AL241969,1969,JENNY,1,0
1057,AL251969,1969,KARA,0,1
1058,AL261969,1969,LAURIE,0,1
1059,AL271969,1969,UNNAMED,0,0
1060,AL281969,1969,UNNAMED,0,1
1061,AL291969,1969,MARTHA,1,1
1062,AL301969,1969,UNNAMED,0,0
1063,AL011970,1970,ALMA,0,1
1064,AL021970,1970,BECKY,1,0
1065,AL031970,1970,UNNAMED,0,0
1066,AL041970,1970,CELIA,2,4
1067,AL051970,1970,UNNAMED,0,0
1068,AL071970,1970,UNNAMED,0,0
1069,AL081970,1970,UNNAMED,2,1
1070,AL091970,1970,DOROTHY,1,0
1071,AL101970,1970,UNNAMED,0,0
1072,AL111970,1970,UNNAMED,0,0
1073,AL121970,1970,ELLA,2,3
1074,AL131970,1970,FELICE,1,0
1075,AL141970,1970,UNNAMED,0,0
1076,AL151970,1970,UNNAMED,0,1
1077,AL161970,1970,GRETA,0,0
1078,AL181970,1970,UNNAMED,0,2
1079,AL191970,1970,UNNAMED,0,2
1080,AL201970,1970,UNNAMED,0,0
1081,AL211970,1970,UNNAMED,0,0
1082,AL221970,1970,UNNAMED,0,0
1083,AL231970,1970,UNNAMED,0,0
1084,AL011971,1971,ARLENE,0,0
1085,AL021971,1971,UNNAMED,0,0
1086,AL031971,1971,UNNAMED,0,0
1087,AL041971,1971,UNNAMED,0,1
1088,AL051971,1971,UNNAMED,0,0
1089,AL061971,1971,BETH,0,1
1090,AL071971,1971,UNNAMED,0,0
1091,AL081971,1971,CHLOE,0,0
1092,AL091971,1971,DORIA,0,0
1093,AL101971,1971,UNNAMED,0,0
1094,AL111971,1971,FERN,0,1
1095,AL121971,1971,UNNAMED,0,0
1096,AL131971,1971,EDITH,0,5
1097,AL141971,1971,GINGER,0,2
1098,AL151971,1971,UNNAMED,0,0
1099,AL161971,1971,UNNAMED,0,0
1100,AL171971,1971,HEIDI,0,0
1101,AL181971,1971,IRENE,0,1
1102,AL191971,1971,JANICE,0,0
1103,AL201971,1971,UNNAMED,0,0
1104,AL211971,1971,KRISTY,0,0
1105,AL221971,1971,LAURA,0,0
1106,AL011972,1972,ALPHA,0,0
1107,AL021972,1972,AGNES,0,1
1108,AL031972,1972,UNNAMED,0,0
1109,AL041972,1972,UNNAMED,0,0
1110,AL051972,1972,UNNAMED,0,0
1111,AL061972,1972,UNNAMED,0,0
1112,AL071972,1972,UNNAMED,0,0
1113,AL081972,1972,UNNAMED,0,0
1114,AL091972,1972,UNNAMED,0,0
1115,AL101972,1972,BETTY,0,2
1116,AL111972,1972,CARRIE,0,0
1117,AL121972,1972,UNNAMED,0,0
1118,AL131972,1972,DAWN,0,1
1119,AL141972,1972,CHARLIE,0,0
1120,AL151972,1972,UNNAMED,0,0
1121,AL161972,1972,UNNAMED,0,0
1122,AL171972,1972,UNNAMED,0,0
1123,AL181972,1972,UNNAMED,0,0
1124,AL191972,1972,DELTA,0,0
1125,AL011973,1973,UNNAMED,0,0
1126,AL021973,1973,UNNAMED,0,0
1127,AL031973,1973,UNNAMED,0,0
1128,AL041973,1973,ALICE,0,1
1129,AL051973,1973,UNNAMED,0,0
1130,AL061973,1973,ALFA,0,0
1131,AL071973,1973,UNNAMED,0,0
1132,AL081973,1973,BRENDA,0,1
1133,AL091973,1973,CHRISTINE,0,0
1134,AL101973,1973,DELIA,0,0
1135,AL111973,1973,UNNAMED,0,0
1136,AL121973,1973,ELLEN,0,3
1137,AL131973,1973,UNNAMED,0,0
1138,AL141973,1973,FRAN,0,1
1139,AL151973,1973,UNNAMED,0,0
1140,AL161973,1973,GILDA,0,0
1141,AL171973,1973,UNNAMED,0,0
1142,AL011974,1974,UNNAMED,0,0
1143,AL021974,1974,UNNAMED,0,0
1144,AL031974,1974,UNNAMED,0,0
1145,AL041974,1974,UNNAMED,0,0
1146,AL051974,1974,UNNAMED,0,0
1147,AL061974,1974,UNNAMED,0,0
1148,AL071974,1974,ALMA,0,0
1149,AL081974,1974,UNNAMED,0,0
1150,AL091974,1974,BECKY,0,3
1151,AL101974,1974,CARMEN,0,4
1152,AL111974,1974,UNNAMED,0,0
1153,AL121974,1974,DOLLY,0,0
1154,AL131974,1974,ELAINE,0,0
1155,AL141974,1974,FIFI,0,2
1156,AL151974,1974,UNNAMED,0,0
1157,AL161974,1974,UNNAMED,0,0
1158,AL171974,1974,GERTRUDE,0,1
1159,AL181974,1974,UNNAMED,0,0
1160,AL191974,1974,UNNAMED,0,0
1161,AL201974,1974,UNNAMED,0,0
1162,AL011975,1975,UNNAMED,0,0
1163,AL021975,1975,AMY,0,0
1164,AL031975,1975,UNNAMED,0,0
1165,AL041975,1975,BLANCHE,0,1
1166,AL051975,1975,UNNAMED,0,0
1167,AL061975,1975,UNNAMED,0,0
1168,AL071975,1975,CAROLINE,0,3
1169,AL081975,1975,DORIS,0,2
1170,AL091975,1975,UNNAMED,0,0
1171,AL101975,1975,UNNAMED,0,0
1172,AL111975,1975,UNNAMED,0,0
1173,AL121975,1975,UNNAMED,0,0
1174,AL131975,1975,ELOISE,0,3
1175,AL141975,1975,FAYE,0,2
1176,AL151975,1975,GLADYS,0,4
1177,AL161975,1975,UNNAMED,0,0
1178,AL171975,1975,UNNAMED,0,0
1179,AL181975,1975,UNNAMED,0,0
1180,AL191975,1975,HALLIE,0,0
1181,AL201975,1975,UNNAMED,0,0
1182,AL211975,1975,UNNAMED,0,0
1183,AL221975,1975,UNNAMED,0,0
1184,AL231975,1975,UNNAMED,0,0
1185,AL011976,1976,UNNAMED,0,0
1186,AL021976,1976,UNNAMED,0,0
1187,AL031976,1976,UNNAMED,0,0
1188,AL041976,1976,UNNAMED,0,0
1189,AL051976,1976,UNNAMED,0,0
1190,AL061976,1976,ANNA,0,0
1191,AL071976,1976,BELLE,0,3
1192,AL081976,1976,DOTTIE,0,0
1193,AL091976,1976,CANDICE,0,1
1194,AL101976,1976,EMMY,0,2
1195,AL111976,1976,FRANCES,0,3
1196,AL121976,1976,UNNAMED,0,0
1197,AL131976,1976,UNNAMED,0,0
1198,AL141976,1976,UNNAMED,0,0
1199,AL151976,1976,UNNAMED,0,0
1200,AL161976,1976,UNNAMED,0,0
1201,AL171976,1976,GLORIA,0,2
1202,AL181976,1976,UNNAMED,0,0
1203,AL191976,1976,UNNAMED,0,0
1204,AL201976,1976,UNNAMED,0,0
1205,AL211976,1976,HOLLY,0,1
1206,AL011977,1977,UNNAMED,0,0
1207,AL021977,1977,UNNAMED,0,0
1208,AL031977,1977,UNNAMED,0,0
1209,AL041977,1977,UNNAMED,0,0
1210,AL051977,1977,ANITA,0,5
1211,AL061977,1977,BABE,0,1
1212,AL071977,1977,CLARA,0,1
1213,AL081977,1977,UNNAMED,0,0
1214,AL091977,1977,UNNAMED,0,0
1215,AL101977,1977,DOROTHY,0,1
1216,AL111977,1977,UNNAMED,0,0
1217,AL121977,1977,UNNAMED,0,0
1218,AL131977,1977,EVELYN,0,1
1219,AL141977,1977,FRIEDA,0,0
1220,AL151977,1977,UNNAMED,0,0
1221,AL011978,1978,UNNAMED,0,0
1222,AL021978,1978,UNNAMED,0,0
1223,AL031978,1978,UNNAMED,0,0
1224,AL041978,1978,AMELIA,0,0
1225,AL051978,1978,BESS,0,0
1226,AL061978,1978,CORA,0,1
1227,AL071978,1978,UNNAMED,0,0
1228,AL081978,1978,UNNAMED,0,0
1229,AL091978,1978,DEBRA,0,0
1230,AL101978,1978,ELLA,0,4
1231,AL111978,1978,UNNAMED,0,0
1232,AL121978,1978,UNNAMED,0,0
1233,AL131978,1978,FLOSSIE,0,2
1234,AL141978,1978,UNNAMED,0,0
1235,AL151978,1978,HOPE,0,0
1236,AL161978,1978,GRETA,0,4
1237,AL171978,1978,UNNAMED,0,0
1238,AL181978,1978,UNNAMED,0,0
1239,AL191978,1978,IRMA,0,0
1240,AL201978,1978,JULIET,0,0
1241,AL211978,1978,UNNAMED,0,0
1242,AL221978,1978,UNNAMED,0,0
1243,AL231978,1978,KENDRA,0,1
1244,AL241978,1978,UNNAMED,0,0
1245,AL011979,1979,UNNAMED,0,0
1246,AL021979,1979,ANA,0,0
1247,AL031979,1979,UNNAMED,0,0
1248,AL041979,1979,BOB,0,1
1249,AL051979,1979,UNNAMED,0,0
1250,AL061979,1979,CLAUDETTE,0,0
1251,AL071979,1979,UNNAMED,0,0
1252,AL081979,1979,UNNAMED,0,0
1253,AL091979,1979,DAVID,0,5
1254,AL101979,1979,UNNAMED,0,0
1255,AL111979,1979,FREDERIC,0,4
1256,AL121979,1979,ELENA,0,0
1257,AL131979,1979,UNNAMED,0,0
1258,AL141979,1979,GLORIA,0,2
1259,AL151979,1979,HENRI,0,1
1260,AL161979,1979,UNNAMED,0,0
1261,AL171979,1979,UNNAMED,0,0
1262,AL181979,1979,UNNAMED,0,1
1263,AL191979,1979,UNNAMED,0,0
1264,AL201979,1979,UNNAMED,0,0
1265,AL011980,1980,UNNAMED,0,0
1266,AL021980,1980,UNNAMED,0,0
1267,AL031980,1980,UNNAMED,0,0
1268,AL041980,1980,ALLEN,0,5
1269,AL051980,1980,UNNAMED,0,0
1270,AL061980,1980,BONNIE,0,2
1271,AL071980,1980,CHARLEY,0,1
1272,AL081980,1980,UNNAMED,0,0
1273,AL091980,1980,GEORGES,0,1
1274,AL101980,1980,EARL,0,1
1275,AL111980,1980,DANIELLE,0,0
1276,AL121980,1980,FRANCES,0,3
1277,AL131980,1980,HERMINE,0,0
1278,AL141980,1980,IVAN,0,2
1279,AL151980,1980,UNNAMED,0,0
1280,AL161980,1980,JEANNE,0,2
1281,AL171980,1980,UNNAMED,0,0
1282,AL181980,1980,KARL,0,1
1283,AL011981,1981,UNNAMED,0,0
1284,AL021981,1981,UNNAMED,0,0
1285,AL031981,1981,ARLENE,0,0
1286,AL041981,1981,UNNAMED,0,0
1287,AL051981,1981,UNNAMED,0,0
1288,AL061981,1981,BRET,0,0
1289,AL071981,1981,UNNAMED,0,0
1290,AL081981,1981,UNNAMED,0,0
1291,AL091981,1981,CINDY,0,0
1292,AL101981,1981,DENNIS,0,1
1293,AL111981,1981,UNNAMED,0,0
1294,AL121981,1981,UNNAMED,0,0
1295,AL131981,1981,EMILY,0,1
1296,AL141981,1981,FLOYD,0,3
1297,AL151981,1981,GERT,0,2
1298,AL161981,1981,HARVEY,0,4
1299,AL171981,1981,UNNAMED,0,0
1300,AL181981,1981,IRENE,0,3
1301,AL191981,1981,UNNAMED,0,0
1302,AL201981,1981,JOSE,0,0
1303,AL211981,1981,KATRINA,0,1
1304,AL221981,1981,UNNAMED,0,0
1305,AL011982,1982,ALBERTO,0,1
1306,AL021982,1982,UNNAMED,0,0
1307,AL031982,1982,BERYL,0,0
1308,AL041982,1982,UNNAMED,0,0
1309,AL051982,1982,CHRIS,0,0
1310,AL061982,1982,DEBBY,0,4
1311,AL071982,1982,UNNAMED,0,0
1312,AL081982,1982,ERNESTO,0,0
1313,AL011983,1983,UNNAMED,0,0
1314,AL021983,1983,UNNAMED,0,0
1315,AL031983,1983,ALICIA,1,3
1316,AL041983,1983,BARRY,2,1
1317,AL051983,1983,CHANTAL,0,1
1318,AL061983,1983,DEAN,0,0
1319,AL011984,1984,UNNAMED,0,0
1320,AL021984,1984,UNNAMED,0,0
1321,AL031984,1984,UNNAMED,0,0
1322,AL041984,1984,UNNAMED,0,0
1323,AL051984,1984,UNNAMED,0,0
1324,AL061984,1984,ARTHUR,0,0
1325,AL071984,1984,BERTHA,0,0
1326,AL081984,1984,CESAR,0,0
1327,AL091984,1984,UNNAMED,0,0
1328,AL101984,1984,DIANA,1,4
1329,AL111984,1984,EDOUARD,0,0
1330,AL121984,1984,FRAN,0,0
1331,AL131984,1984,GUSTAV,0,0
1332,AL141984,1984,HORTENSE,0,1
1333,AL151984,1984,ISIDORE,0,0
1334,AL161984,1984,JOSEPHINE,0,2
1335,AL171984,1984,UNNAMED,0,0
1336,AL181984,1984,KLAUS,0,1
1337,AL191984,1984,UNNAMED,0,0
1338,AL201984,1984,LILI,0,1
1339,AL011985,1985,ANA,0,0
1340,AL021985,1985,BOB,1,1
1341,AL031985,1985,CLAUDETTE,0,1
1342,AL041985,1985,DANNY,1,1
1343,AL051985,1985,ELENA,1,3
1344,AL061985,1985,UNNAMED,0,0
1345,AL071985,1985,UNNAMED,0,0
1346,AL081985,1985,FABIAN,0,0
1347,AL091985,1985,GLORIA,2,4
1348,AL101985,1985,HENRI,2,0
1349,AL111985,1985,ISABEL,1,0
1350,AL121985,1985,JUAN,1,1
1351,AL131985,1985,KATE,1,3
1352,AL141985,1985,UNNAMED,0,0
1353,AL011986,1986,ANDREW,0,0
1354,AL021986,1986,BONNIE,1,1
1355,AL031986,1986,UNNAMED,0,0
1356,AL041986,1986,UNNAMED,0,0
1357,AL051986,1986,CHARLEY,1,1
1358,AL061986,1986,UNNAMED,0,0
1359,AL071986,1986,UNNAMED,0,0
1360,AL081986,1986,DANIELLE,0,0
1361,AL091986,1986,EARL,0,2
1362,AL101986,1986,FRANCES,0,1
1363,AL011987,1987,UNNAMED,0,0
1364,AL031987,1987,UNNAMED,1,0
1365,AL021987,1987,ARLENE,0,1
1366,AL041987,1987,UNNAMED,0,0
1367,AL051987,1987,BRET,0,0
1368,AL061987,1987,UNNAMED,0,0
1369,AL071987,1987,CINDY,0,0
1370,AL081987,1987,UNNAMED,0,0
1371,AL091987,1987,UNNAMED,0,0
1372,AL101987,1987,DENNIS,0,0
1373,AL111987,1987,UNNAMED,0,0
1374,AL121987,1987,EMILY,2,3
1375,AL131987,1987,FLOYD,1,1
1376,AL141987,1987,UNNAMED,0,0
1377,AL011988,1988,ALBERTO,0,0
1378,AL021988,1988,BERYL,0,0
1379,AL031988,1988,CHRIS,1,0
1380,AL041988,1988,DEBBY,1,1
1381,AL051988,1988,ERNESTO,0,0
1382,AL061988,1988,UNNAMED,0,0
1383,AL071988,1988,FLORENCE,1,1
1384,AL081988,1988,GILBERT,3,5
1385,AL091988,1988,HELENE,0,4
1386,AL101988,1988,ISAAC,0,0
1387,AL111988,1988,JOAN,3,4
1388,AL121988,1988,KEITH,2,1
1389,AL131988,1988,UNNAMED,0,0
1390,AL141988,1988,UNNAMED,0,0
1391,AL151988,1988,UNNAMED,0,0
1392,AL161988,1988,UNNAMED,0,0
1393,AL171988,1988,UNNAMED,0,0
1394,AL181988,1988,UNNAMED,0,0
1395,AL191988,1988,UNNAMED,0,0
1396,AL011989,1989,UNNAMED,0,0
1397,AL021989,1989,ALLISON,1,0
1398,AL031989,1989,BARRY,0,0
1399,AL041989,1989,CHANTAL,1,1
1400,AL051989,1989,DEAN,1,2
1401,AL061989,1989,UNNAMED,0,0
1402,AL071989,1989,ERIN,0,2
1403,AL081989,1989,FELIX,0,1
1404,AL091989,1989,UNNAMED,0,0
1405,AL101989,1989,GABRIELLE,0,4
1406,AL111989,1989,HUGO,5,5
1407,AL121989,1989,IRIS,0,0
1408,AL131989,1989,UNNAMED,0,0
1409,AL141989,1989,JERRY,1,1
1410,AL151989,1989,KAREN,0,0
1411,AL011990,1990,UNNAMED,0,0
1412,AL021990,1990,ARTHUR,0,0
1413,AL031990,1990,BERTHA,0,1
1414,AL041990,1990,CESAR,0,0
1415,AL061990,1990,EDOUARD,0,0
1416,AL051990,1990,DIANA,2,2
1417,AL071990,1990,FRAN,0,0
1418,AL081990,1990,GUSTAV,0,3
1419,AL091990,1990,HORTENSE,0,0
1420,AL101990,1990,ISIDORE,0,2
1421,AL111990,1990,UNNAMED,0,0
1422,AL121990,1990,JOSEPHINE,0,1
1423,AL131990,1990,KLAUS,0,1
1424,AL141990,1990,LILI,0,1
1425,AL151990,1990,MARCO,0,0
1426,AL161990,1990,NANA,0,1
1427,AL011991,1991,ANA,0,0
1428,AL021991,1991,UNNAMED,0,0
1429,AL031991,1991,BOB,3,3
1430,AL041991,1991,UNNAMED,0,0
1431,AL051991,1991,UNNAMED,0,0
1432,AL061991,1991,CLAUDETTE,0,4
1433,AL071991,1991,DANNY,0,0
1434,AL081991,1991,ERIKA,1,0
1435,AL091991,1991,FABIAN,2,0
1436,AL101991,1991,UNNAMED,0,0
1437,AL111991,1991,GRACE,0,2
1438,AL121991,1991,UNNAMED,1,1
1439,AL011992,1992,UNNAMED,0,0
1440,AL021992,1992,UNNAMED,0,0
1441,AL031992,1992,UNNAMED,0,0
1442,AL041992,1992,ANDREW,5,5
1443,AL051992,1992,BONNIE,0,2
1444,AL061992,1992,CHARLEY,0,2
1445,AL071992,1992,DANIELLE,1,0
1446,AL081992,1992,UNNAMED,0,0
1447,AL091992,1992,EARL,0,0
1448,AL101992,1992,FRANCES,0,1
1449,AL011993,1993,UNNAMED,0,0
1450,AL021993,1993,ARLENE,1,0
1451,AL031993,1993,BRET,4,0
1452,AL041993,1993,CINDY,1,0
1453,AL051993,1993,EMILY,0,3
1454,AL061993,1993,DENNIS,0,0
1455,AL071993,1993,FLOYD,0,1
1456,AL081993,1993,GERT,3,2
1457,AL091993,1993,HARVEY,0,1
1458,AL101993,1993,UNNAMED,0,0
1459,AL011994,1994,ALBERTO,1,0
